File Index,Similarity
233,100.0
234,100.0
235,100.0
236,41.17647058823529
237,100.0
238,100.0
239,100.0
240,100.0
241,100.0
242,100.0
243,100.0
244,100.0
245,100.0
246,100.0
247,41.17647058823529
248,100.0
249,100.0
250,100.0
251,100.0
252,100.0
253,100.0
254,94.11764705882352
255,94.11764705882352
256,94.11764705882352
257,94.11764705882352
258,41.17647058823529
259,94.11764705882352
260,94.11764705882352
261,94.11764705882352
262,94.11764705882352
263,94.11764705882352
264,94.11764705882352
265,94.11764705882352
266,88.23529411764706
267,88.23529411764706
268,88.23529411764706
269,41.17647058823529
270,88.23529411764706
271,88.23529411764706
272,88.23529411764706
273,88.23529411764706
274,88.23529411764706
275,88.23529411764706
276,88.23529411764706
277,88.23529411764706
278,88.23529411764706
279,88.23529411764706
280,41.17647058823529
281,88.23529411764706
282,88.23529411764706
283,88.23529411764706
284,88.23529411764706
285,88.23529411764706
286,88.23529411764706
287,88.23529411764706
288,88.23529411764706
289,82.35294117647058
290,82.35294117647058
291,41.17647058823529
292,82.35294117647058
293,82.35294117647058
294,82.35294117647058
295,82.35294117647058
296,82.35294117647058
297,82.35294117647058
298,82.35294117647058
299,82.35294117647058
300,82.35294117647058
301,82.35294117647058
302,41.17647058823529
303,82.35294117647058
304,82.35294117647058
305,82.35294117647058
306,82.35294117647058
307,82.35294117647058
308,82.35294117647058
309,82.35294117647058
310,82.35294117647058
311,82.35294117647058
312,82.35294117647058
313,41.17647058823529
314,82.35294117647058
315,82.35294117647058
316,82.35294117647058
317,82.35294117647058
318,82.35294117647058
319,82.35294117647058
320,82.35294117647058
321,88.23529411764706
322,82.35294117647058
323,82.35294117647058
324,41.17647058823529
325,82.35294117647058
326,82.35294117647058
327,82.35294117647058
328,82.35294117647058
329,82.35294117647058
330,82.35294117647058
331,82.35294117647058
332,82.35294117647058
333,82.35294117647058
334,82.35294117647058
335,64.70588235294117
336,41.17647058823529
337,82.35294117647058
338,82.35294117647058
339,82.35294117647058
340,82.35294117647058
341,82.35294117647058
342,82.35294117647058
343,82.35294117647058
344,82.35294117647058
345,82.35294117647058
346,82.35294117647058
347,41.17647058823529
348,82.35294117647058
349,82.35294117647058
350,82.35294117647058
351,82.35294117647058
352,82.35294117647058
353,82.35294117647058
354,82.35294117647058
355,82.35294117647058
356,82.35294117647058
357,82.35294117647058
358,41.17647058823529
359,82.35294117647058
360,82.35294117647058
361,70.58823529411765
362,70.58823529411765
363,70.58823529411765
364,70.58823529411765
365,64.70588235294117
366,64.70588235294117
367,47.05882352941176
368,52.94117647058824
369,41.17647058823529
370,52.94117647058824
371,52.94117647058824
372,52.94117647058824
373,52.94117647058824
374,52.94117647058824
375,52.94117647058824
376,52.94117647058824
377,52.94117647058824
378,52.94117647058824
379,58.82352941176471
380,41.17647058823529
381,58.82352941176471
382,58.82352941176471
383,58.82352941176471
384,58.82352941176471
385,64.70588235294117
386,64.70588235294117
387,64.70588235294117
388,64.70588235294117
389,64.70588235294117
390,64.70588235294117
391,41.17647058823529
392,64.70588235294117
393,58.82352941176471
394,58.82352941176471
395,58.82352941176471
396,64.70588235294117
397,70.58823529411765
398,70.58823529411765
399,70.58823529411765
400,52.94117647058824
401,47.05882352941176
402,47.05882352941176
403,47.05882352941176
404,47.05882352941176
405,47.05882352941176
406,47.05882352941176
407,47.05882352941176
408,47.05882352941176
409,47.05882352941176
410,47.05882352941176
411,47.05882352941176
412,47.05882352941176
413,47.05882352941176
414,47.05882352941176
415,47.05882352941176
416,47.05882352941176
417,47.05882352941176
418,47.05882352941176
419,47.05882352941176
420,47.05882352941176
421,58.82352941176471
422,58.82352941176471
423,58.82352941176471
424,47.05882352941176
425,58.82352941176471
426,58.82352941176471
427,58.82352941176471
428,58.82352941176471
429,58.82352941176471
430,64.70588235294117
431,70.58823529411765
432,70.58823529411765
433,70.58823529411765
434,70.58823529411765
435,47.05882352941176
436,76.47058823529412
437,76.47058823529412
438,76.47058823529412
439,76.47058823529412
440,82.35294117647058
441,82.35294117647058
442,82.35294117647058
443,82.35294117647058
444,82.35294117647058
445,82.35294117647058
446,52.94117647058824
447,47.05882352941176
448,82.35294117647058
449,82.35294117647058
450,82.35294117647058
451,88.23529411764706
452,88.23529411764706
453,88.23529411764706
454,88.23529411764706
455,88.23529411764706
456,88.23529411764706
457,88.23529411764706
458,47.05882352941176
459,88.23529411764706
460,88.23529411764706
461,88.23529411764706
462,88.23529411764706
463,88.23529411764706
464,82.35294117647058
465,82.35294117647058
466,82.35294117647058
467,82.35294117647058
468,88.23529411764706
469,47.05882352941176
470,88.23529411764706
471,94.11764705882352
472,94.11764705882352
473,94.11764705882352
474,94.11764705882352
475,100.0
476,100.0
477,100.0
478,100.0
479,94.11764705882352
480,47.05882352941176
481,94.11764705882352
482,88.23529411764706
483,88.23529411764706
484,88.23529411764706
485,88.23529411764706
486,88.23529411764706
487,88.23529411764706
488,88.23529411764706
489,88.23529411764706
490,88.23529411764706
491,47.05882352941176
492,88.23529411764706
493,88.23529411764706
494,88.23529411764706
495,88.23529411764706
496,88.23529411764706
497,88.23529411764706
498,88.23529411764706
499,88.23529411764706
500,88.23529411764706
501,88.23529411764706
502,47.05882352941176
503,88.23529411764706
504,88.23529411764706
505,88.23529411764706
506,88.23529411764706
507,88.23529411764706
508,88.23529411764706
509,88.23529411764706
510,94.11764705882352
511,100.0
512,100.0
513,47.05882352941176
514,100.0
515,100.0
516,100.0
517,100.0
518,100.0
519,100.0
520,100.0
521,100.0
522,100.0
523,100.0
524,47.05882352941176
525,100.0
526,100.0
527,100.0
528,100.0
529,100.0
530,100.0
531,100.0
532,100.0
533,100.0
534,100.0
535,47.05882352941176
536,100.0
537,100.0
538,100.0
539,100.0
540,100.0
541,100.0
542,100.0
543,100.0
544,100.0
545,100.0
546,47.05882352941176
547,100.0
548,100.0
549,100.0
550,100.0
551,100.0
552,88.23529411764706
553,88.23529411764706
554,82.35294117647058
555,76.47058823529412
556,76.47058823529412
557,52.94117647058824
558,47.05882352941176
559,64.70588235294117
560,64.70588235294117
561,64.70588235294117
562,64.70588235294117
563,64.70588235294117
564,64.70588235294117
565,64.70588235294117
566,64.70588235294117
567,64.70588235294117
568,64.70588235294117
569,47.05882352941176
570,64.70588235294117
571,64.70588235294117
572,64.70588235294117
573,64.70588235294117
574,58.82352941176471
575,52.94117647058824
576,47.05882352941176
577,47.05882352941176
578,47.05882352941176
579,47.05882352941176
580,47.05882352941176
581,52.94117647058824
582,58.82352941176471
583,64.70588235294117
584,70.58823529411765
585,70.58823529411765
586,70.58823529411765
587,70.58823529411765
588,82.35294117647058
589,82.35294117647058
590,82.35294117647058
591,47.05882352941176
592,82.35294117647058
593,82.35294117647058
594,82.35294117647058
595,82.35294117647058
596,82.35294117647058
597,82.35294117647058
598,82.35294117647058
599,82.35294117647058
600,82.35294117647058
601,82.35294117647058
602,47.05882352941176
603,82.35294117647058
604,82.35294117647058
605,82.35294117647058
606,82.35294117647058
607,82.35294117647058
608,82.35294117647058
609,82.35294117647058
610,82.35294117647058
611,82.35294117647058
612,70.58823529411765
613,47.05882352941176
614,70.58823529411765
615,58.82352941176471
616,58.82352941176471
617,52.94117647058824
618,47.05882352941176
619,47.05882352941176
620,47.05882352941176
621,47.05882352941176
622,47.05882352941176
623,47.05882352941176
624,47.05882352941176
625,47.05882352941176
626,47.05882352941176
627,47.05882352941176
628,47.05882352941176
629,47.05882352941176
630,41.17647058823529
631,41.17647058823529
632,41.17647058823529
633,41.17647058823529
634,41.17647058823529
635,47.05882352941176
636,41.17647058823529
637,41.17647058823529
638,41.17647058823529
639,47.05882352941176
640,47.05882352941176
641,52.94117647058824
642,58.82352941176471
643,64.70588235294117
644,64.70588235294117
645,64.70588235294117
646,47.05882352941176
647,64.70588235294117
648,70.58823529411765
649,70.58823529411765
650,70.58823529411765
651,70.58823529411765
652,70.58823529411765
653,76.47058823529412
654,76.47058823529412
655,76.47058823529412
656,76.47058823529412
657,47.05882352941176
658,76.47058823529412
659,76.47058823529412
660,76.47058823529412
661,76.47058823529412
662,76.47058823529412
663,76.47058823529412
664,76.47058823529412
665,76.47058823529412
666,76.47058823529412
667,76.47058823529412
668,52.94117647058824
669,47.05882352941176
670,76.47058823529412
671,76.47058823529412
672,76.47058823529412
673,76.47058823529412
674,76.47058823529412
675,76.47058823529412
676,76.47058823529412
677,76.47058823529412
678,76.47058823529412
679,76.47058823529412
680,47.05882352941176
681,76.47058823529412
682,76.47058823529412
683,82.35294117647058
684,88.23529411764706
685,88.23529411764706
686,88.23529411764706
687,88.23529411764706
688,88.23529411764706
689,88.23529411764706
690,88.23529411764706
691,58.82352941176471
692,88.23529411764706
693,88.23529411764706
694,88.23529411764706
695,88.23529411764706
696,88.23529411764706
697,88.23529411764706
698,88.23529411764706
699,88.23529411764706
700,88.23529411764706
701,88.23529411764706
702,64.70588235294117
703,88.23529411764706
704,88.23529411764706
705,88.23529411764706
706,88.23529411764706
707,88.23529411764706
708,88.23529411764706
709,88.23529411764706
710,88.23529411764706
711,88.23529411764706
712,88.23529411764706
713,70.58823529411765
714,88.23529411764706
715,88.23529411764706
716,88.23529411764706
717,88.23529411764706
718,88.23529411764706
719,88.23529411764706
720,88.23529411764706
721,88.23529411764706
722,88.23529411764706
723,88.23529411764706
724,76.47058823529412
725,88.23529411764706
726,88.23529411764706
727,88.23529411764706
728,94.11764705882352
729,100.0
730,94.11764705882352
731,94.11764705882352
732,76.47058823529412
733,82.35294117647058
734,82.35294117647058
735,76.47058823529412
736,82.35294117647058
737,82.35294117647058
738,82.35294117647058
739,82.35294117647058
740,82.35294117647058
741,82.35294117647058
742,82.35294117647058
743,82.35294117647058
744,82.35294117647058
745,82.35294117647058
746,76.47058823529412
747,76.47058823529412
748,76.47058823529412
749,82.35294117647058
750,82.35294117647058
751,82.35294117647058
752,82.35294117647058
753,82.35294117647058
754,82.35294117647058
755,82.35294117647058
756,82.35294117647058
757,76.47058823529412
758,82.35294117647058
759,82.35294117647058
760,82.35294117647058
761,76.47058823529412
762,76.47058823529412
763,76.47058823529412
764,76.47058823529412
765,70.58823529411765
766,70.58823529411765
767,64.70588235294117
768,82.35294117647058
769,58.82352941176471
770,52.94117647058824
771,47.05882352941176
772,47.05882352941176
773,47.05882352941176
774,47.05882352941176
775,47.05882352941176
776,47.05882352941176
777,47.05882352941176
778,47.05882352941176
779,52.94117647058824
780,82.35294117647058
781,47.05882352941176
782,47.05882352941176
783,47.05882352941176
784,47.05882352941176
785,47.05882352941176
786,47.05882352941176
787,47.05882352941176
788,47.05882352941176
789,47.05882352941176
790,47.05882352941176
791,82.35294117647058
792,47.05882352941176
793,47.05882352941176
794,47.05882352941176
795,47.05882352941176
796,47.05882352941176
797,52.94117647058824
798,58.82352941176471
799,58.82352941176471
800,64.70588235294117
801,64.70588235294117
802,82.35294117647058
803,64.70588235294117
804,64.70588235294117
805,64.70588235294117
806,70.58823529411765
807,70.58823529411765
808,64.70588235294117
809,64.70588235294117
810,70.58823529411765
811,64.70588235294117
812,64.70588235294117
813,82.35294117647058
814,64.70588235294117
815,64.70588235294117
816,64.70588235294117
817,64.70588235294117
818,64.70588235294117
819,64.70588235294117
820,64.70588235294117
821,64.70588235294117
822,64.70588235294117
823,70.58823529411765
824,82.35294117647058
825,70.58823529411765
826,70.58823529411765
827,70.58823529411765
828,70.58823529411765
829,76.47058823529412
830,76.47058823529412
831,82.35294117647058
832,82.35294117647058
833,88.23529411764706
834,88.23529411764706
835,82.35294117647058
836,88.23529411764706
837,88.23529411764706
838,88.23529411764706
839,88.23529411764706
840,82.35294117647058
841,76.47058823529412
842,64.70588235294117
843,64.70588235294117
844,64.70588235294117
845,64.70588235294117
846,82.35294117647058
847,64.70588235294117
848,64.70588235294117
849,64.70588235294117
850,64.70588235294117
851,64.70588235294117
852,64.70588235294117
853,64.70588235294117
854,64.70588235294117
855,70.58823529411765
856,70.58823529411765
857,82.35294117647058
858,70.58823529411765
859,70.58823529411765
860,70.58823529411765
861,70.58823529411765
862,70.58823529411765
863,70.58823529411765
864,70.58823529411765
865,70.58823529411765
866,70.58823529411765
867,70.58823529411765
868,82.35294117647058
869,70.58823529411765
870,70.58823529411765
871,70.58823529411765
872,70.58823529411765
873,70.58823529411765
874,70.58823529411765
875,70.58823529411765
876,70.58823529411765
877,70.58823529411765
878,70.58823529411765
879,82.35294117647058
880,70.58823529411765
881,70.58823529411765
882,70.58823529411765
883,70.58823529411765
884,70.58823529411765
885,70.58823529411765
886,70.58823529411765
887,70.58823529411765
888,70.58823529411765
889,70.58823529411765
890,52.94117647058824
891,82.35294117647058
892,76.47058823529412
893,76.47058823529412
894,76.47058823529412
895,76.47058823529412
896,82.35294117647058
897,82.35294117647058
898,82.35294117647058
899,82.35294117647058
900,82.35294117647058
901,82.35294117647058
902,82.35294117647058
903,82.35294117647058
904,82.35294117647058
905,82.35294117647058
906,82.35294117647058
907,82.35294117647058
908,82.35294117647058
909,82.35294117647058
910,82.35294117647058
911,82.35294117647058
912,82.35294117647058
913,76.47058823529412
914,82.35294117647058
915,82.35294117647058
916,82.35294117647058
917,76.47058823529412
918,76.47058823529412
919,76.47058823529412
920,70.58823529411765
921,64.70588235294117
922,64.70588235294117
923,64.70588235294117
924,76.47058823529412
925,64.70588235294117
926,64.70588235294117
927,64.70588235294117
928,64.70588235294117
929,64.70588235294117
930,64.70588235294117
931,64.70588235294117
932,64.70588235294117
933,64.70588235294117
934,64.70588235294117
935,76.47058823529412
936,64.70588235294117
937,64.70588235294117
938,64.70588235294117
939,64.70588235294117
940,64.70588235294117
941,64.70588235294117
942,64.70588235294117
943,64.70588235294117
944,64.70588235294117
945,64.70588235294117
946,76.47058823529412
947,58.82352941176471
948,58.82352941176471
949,58.82352941176471
950,58.82352941176471
951,64.70588235294117
952,64.70588235294117
953,70.58823529411765
954,70.58823529411765
955,70.58823529411765
956,70.58823529411765
957,76.47058823529412
958,70.58823529411765
959,70.58823529411765
960,70.58823529411765
961,70.58823529411765
962,70.58823529411765
963,70.58823529411765
964,70.58823529411765
965,70.58823529411765
966,70.58823529411765
967,70.58823529411765
968,76.47058823529412
969,82.35294117647058
970,88.23529411764706
971,88.23529411764706
972,88.23529411764706
973,88.23529411764706
974,88.23529411764706
975,82.35294117647058
976,82.35294117647058
977,70.58823529411765
978,76.47058823529412
979,76.47058823529412
980,76.47058823529412
981,82.35294117647058
982,82.35294117647058
983,88.23529411764706
984,88.23529411764706
985,82.35294117647058
986,82.35294117647058
987,82.35294117647058
988,82.35294117647058
989,82.35294117647058
990,82.35294117647058
991,82.35294117647058
992,82.35294117647058
993,82.35294117647058
994,82.35294117647058
995,82.35294117647058
996,82.35294117647058
997,82.35294117647058
998,82.35294117647058
999,82.35294117647058
1000,82.35294117647058
1001,52.94117647058824
1002,82.35294117647058
1003,82.35294117647058
1004,82.35294117647058
1005,82.35294117647058
1006,82.35294117647058
1007,82.35294117647058
1008,82.35294117647058
1009,82.35294117647058
1010,70.58823529411765
1011,64.70588235294117
1012,70.58823529411765
1013,82.35294117647058
1014,76.47058823529412
1015,82.35294117647058
1016,88.23529411764706
1017,88.23529411764706
1018,88.23529411764706
1019,88.23529411764706
1020,82.35294117647058
1021,82.35294117647058
1022,82.35294117647058
1023,76.47058823529412
1024,82.35294117647058
1025,76.47058823529412
1026,76.47058823529412
1027,70.58823529411765
1028,70.58823529411765
1029,70.58823529411765
1030,70.58823529411765
1031,82.35294117647058
1032,94.11764705882352
1033,94.11764705882352
1034,88.23529411764706
1035,76.47058823529412
1036,94.11764705882352
1037,94.11764705882352
1038,94.11764705882352
1039,94.11764705882352
1040,94.11764705882352
1041,94.11764705882352
1042,88.23529411764706
1043,82.35294117647058
1044,82.35294117647058
1045,82.35294117647058
1046,70.58823529411765
1047,82.35294117647058
1048,82.35294117647058
1049,82.35294117647058
1050,82.35294117647058
1051,82.35294117647058
1052,82.35294117647058
1053,82.35294117647058
1054,82.35294117647058
1055,82.35294117647058
1056,82.35294117647058
1057,70.58823529411765
1058,82.35294117647058
1059,82.35294117647058
1060,82.35294117647058
1061,82.35294117647058
1062,82.35294117647058
1063,88.23529411764706
1064,88.23529411764706
1065,88.23529411764706
1066,88.23529411764706
1067,94.11764705882352
1068,70.58823529411765
1069,94.11764705882352
1070,94.11764705882352
1071,94.11764705882352
1072,94.11764705882352
1073,94.11764705882352
1074,94.11764705882352
1075,94.11764705882352
1076,94.11764705882352
1077,94.11764705882352
1078,94.11764705882352
1079,70.58823529411765
1080,94.11764705882352
1081,94.11764705882352
1082,94.11764705882352
1083,94.11764705882352
1084,94.11764705882352
1085,94.11764705882352
1086,94.11764705882352
1087,94.11764705882352
1088,94.11764705882352
1089,94.11764705882352
1090,70.58823529411765
1091,88.23529411764706
1092,70.58823529411765
1093,76.47058823529412
1094,76.47058823529412
1095,70.58823529411765
1096,70.58823529411765
1097,64.70588235294117
1098,64.70588235294117
1099,70.58823529411765
1100,76.47058823529412
1101,70.58823529411765
1102,76.47058823529412
1103,76.47058823529412
1104,70.58823529411765
1105,82.35294117647058
1106,82.35294117647058
1107,88.23529411764706
1108,94.11764705882352
1109,94.11764705882352
1110,100.0
1111,100.0
1112,64.70588235294117
1113,52.94117647058824
1114,70.58823529411765
1115,100.0
1116,100.0
1117,94.11764705882352
1118,88.23529411764706
1119,88.23529411764706
1120,94.11764705882352
1121,94.11764705882352
1122,94.11764705882352
1123,88.23529411764706
1124,88.23529411764706
1125,70.58823529411765
1126,88.23529411764706
1127,88.23529411764706
1128,94.11764705882352
1129,94.11764705882352
1130,94.11764705882352
1131,94.11764705882352
1132,82.35294117647058
1133,76.47058823529412
1134,76.47058823529412
1135,76.47058823529412
1136,70.58823529411765
1137,76.47058823529412
1138,76.47058823529412
1139,76.47058823529412
1140,76.47058823529412
1141,76.47058823529412
1142,76.47058823529412
1143,76.47058823529412
1144,76.47058823529412
1145,76.47058823529412
1146,70.58823529411765
1147,70.58823529411765
1148,70.58823529411765
1149,70.58823529411765
1150,70.58823529411765
1151,76.47058823529412
1152,70.58823529411765
1153,70.58823529411765
1154,70.58823529411765
1155,70.58823529411765
1156,70.58823529411765
1157,70.58823529411765
1158,70.58823529411765
1159,76.47058823529412
1160,76.47058823529412
1161,76.47058823529412
1162,82.35294117647058
1163,82.35294117647058
1164,82.35294117647058
1165,82.35294117647058
1166,88.23529411764706
1167,88.23529411764706
1168,88.23529411764706
1169,70.58823529411765
1170,88.23529411764706
1171,88.23529411764706
1172,82.35294117647058
1173,82.35294117647058
1174,70.58823529411765
1175,70.58823529411765
1176,70.58823529411765
1177,70.58823529411765
1178,70.58823529411765
1179,70.58823529411765
1180,70.58823529411765
1181,70.58823529411765
1182,70.58823529411765
1183,70.58823529411765
1184,70.58823529411765
1185,70.58823529411765
1186,70.58823529411765
1187,70.58823529411765
1188,70.58823529411765
1189,70.58823529411765
1190,70.58823529411765
1191,70.58823529411765
1192,70.58823529411765
1193,70.58823529411765
1194,70.58823529411765
1195,70.58823529411765
1196,70.58823529411765
1197,70.58823529411765
1198,70.58823529411765
1199,70.58823529411765
1200,70.58823529411765
1201,70.58823529411765
1202,70.58823529411765
1203,70.58823529411765
1204,70.58823529411765
1205,70.58823529411765
1206,70.58823529411765
1207,70.58823529411765
1208,70.58823529411765
1209,70.58823529411765
1210,64.70588235294117
1211,64.70588235294117
1212,70.58823529411765
1213,70.58823529411765
1214,70.58823529411765
1215,76.47058823529412
1216,76.47058823529412
1217,76.47058823529412
1218,82.35294117647058
1219,82.35294117647058
1220,76.47058823529412
1221,76.47058823529412
1222,76.47058823529412
1223,76.47058823529412
1224,58.82352941176471
1225,70.58823529411765
1226,76.47058823529412
1227,76.47058823529412
1228,76.47058823529412
1229,76.47058823529412
1230,76.47058823529412
1231,76.47058823529412
1232,76.47058823529412
1233,76.47058823529412
1234,76.47058823529412
1235,76.47058823529412
1236,76.47058823529412
1237,76.47058823529412
1238,76.47058823529412
1239,76.47058823529412
1240,76.47058823529412
1241,76.47058823529412
1242,76.47058823529412
1243,82.35294117647058
1244,82.35294117647058
1245,82.35294117647058
1246,82.35294117647058
1247,76.47058823529412
1248,82.35294117647058
1249,82.35294117647058
1250,82.35294117647058
1251,82.35294117647058
1252,82.35294117647058
1253,82.35294117647058
1254,82.35294117647058
1255,82.35294117647058
1256,82.35294117647058
1257,82.35294117647058
1258,76.47058823529412
1259,82.35294117647058
1260,82.35294117647058
1261,88.23529411764706
1262,88.23529411764706
1263,88.23529411764706
1264,88.23529411764706
1265,88.23529411764706
1266,88.23529411764706
1267,88.23529411764706
1268,88.23529411764706
1269,76.47058823529412
1270,88.23529411764706
1271,88.23529411764706
1272,88.23529411764706
1273,94.11764705882352
1274,94.11764705882352
1275,94.11764705882352
1276,100.0
1277,100.0
1278,100.0
1279,100.0
1280,76.47058823529412
1281,100.0
1282,94.11764705882352
1283,88.23529411764706
1284,82.35294117647058
1285,76.47058823529412
1286,76.47058823529412
1287,82.35294117647058
1288,70.58823529411765
1289,64.70588235294117
1290,52.94117647058824
1291,76.47058823529412
1292,52.94117647058824
1293,52.94117647058824
1294,64.70588235294117
1295,64.70588235294117
1296,64.70588235294117
1297,64.70588235294117
1298,64.70588235294117
1299,70.58823529411765
1300,76.47058823529412
1301,76.47058823529412
1302,76.47058823529412
1303,76.47058823529412
1304,76.47058823529412
1305,76.47058823529412
1306,76.47058823529412
1307,76.47058823529412
1308,70.58823529411765
1309,70.58823529411765
1310,70.58823529411765
1311,70.58823529411765
1312,70.58823529411765
1313,76.47058823529412
1314,70.58823529411765
1315,70.58823529411765
1316,70.58823529411765
1317,70.58823529411765
1318,70.58823529411765
1319,64.70588235294117
1320,64.70588235294117
1321,64.70588235294117
1322,64.70588235294117
1323,64.70588235294117
1324,76.47058823529412
1325,64.70588235294117
1326,70.58823529411765
1327,76.47058823529412
1328,76.47058823529412
1329,76.47058823529412
1330,76.47058823529412
1331,76.47058823529412
1332,76.47058823529412
1333,76.47058823529412
1334,76.47058823529412
1335,58.82352941176471
1336,82.35294117647058
1337,76.47058823529412
1338,76.47058823529412
1339,76.47058823529412
1340,82.35294117647058
1341,82.35294117647058
1342,82.35294117647058
1343,82.35294117647058
1344,82.35294117647058
1345,82.35294117647058
1346,88.23529411764706
1347,82.35294117647058
1348,88.23529411764706
1349,88.23529411764706
1350,88.23529411764706
1351,88.23529411764706
1352,88.23529411764706
1353,88.23529411764706
1354,88.23529411764706
1355,88.23529411764706
1356,88.23529411764706
1357,76.47058823529412
1358,82.35294117647058
1359,76.47058823529412
1360,76.47058823529412
1361,76.47058823529412
1362,76.47058823529412
1363,76.47058823529412
1364,76.47058823529412
1365,76.47058823529412
1366,76.47058823529412
1367,82.35294117647058
1368,82.35294117647058
1369,82.35294117647058
1370,82.35294117647058
1371,82.35294117647058
1372,88.23529411764706
1373,88.23529411764706
1374,82.35294117647058
1375,82.35294117647058
1376,76.47058823529412
1377,76.47058823529412
1378,76.47058823529412
1379,76.47058823529412
1380,82.35294117647058
1381,76.47058823529412
1382,76.47058823529412
1383,76.47058823529412
1384,76.47058823529412
1385,76.47058823529412
1386,76.47058823529412
1387,76.47058823529412
1388,76.47058823529412
1389,76.47058823529412
1390,76.47058823529412
1391,82.35294117647058
1392,76.47058823529412
1393,76.47058823529412
1394,76.47058823529412
1395,76.47058823529412
1396,76.47058823529412
1397,70.58823529411765
1398,70.58823529411765
1399,70.58823529411765
1400,70.58823529411765
1401,70.58823529411765
1402,82.35294117647058
1403,64.70588235294117
1404,58.82352941176471
1405,52.94117647058824
1406,52.94117647058824
1407,52.94117647058824
1408,52.94117647058824
1409,52.94117647058824
1410,52.94117647058824
1411,52.94117647058824
1412,52.94117647058824
1413,82.35294117647058
1414,52.94117647058824
1415,47.05882352941176
1416,47.05882352941176
1417,47.05882352941176
1418,47.05882352941176
1419,47.05882352941176
1420,47.05882352941176
1421,52.94117647058824
1422,58.82352941176471
1423,58.82352941176471
1424,82.35294117647058
1425,70.58823529411765
